# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 AUG 15 19:55:18, 808559787.030159, 1668.4150715206874, 1284.5768907081767, 2952.9919622288644, 2929.591287751891, -10.8846908301286, -65.96320362499114, -3.428450685156996, -66.59252000053715, 82.75910232027168, 82.76858213352125, 82.76384222689646, 1144646.0186709934,  nan, 0.0398571078654,  nan,  nan, 2.6492999550124523,  nan, 131.83149769927266, 4.2774662973101614e-14,  1.4230460924975138e-17,  nan, 6.244013109670028e-18,  1.3448327655861998e-22, 5.804118781189928e-26,  6.6438320759689675e-25, 2.39560336628608e-20,  nan, 4.9137443161279984e-17, 1.7027493365368742, 1413466.9890102406, 32.02165927459992,  0.3523981113132955, 18147.51140913232,  8286.499237438493, 89.3507208220779, 209515.87168341732, 0.0021851195014929, 0.0237944458346331, 2.3074211831385054, 0.0237944458346331, 2.3074211831385054,  nan,  nan,  nan,  nan, 0.1274135086040309, 0.2219115860618588, 64.34552072120509, 71.10692300194697, -65.875, -11.625, -81.625, -47.125, 45.328479663807656, -60.86861907052945, -46.11838635890288, -55.47183890853419
2025 AUG 15 19:55:19, 808559788.031037, 1669.214102916163, 1286.7254078498868, 2955.93951076605, 2932.82099813858, -10.813258553462964, -65.91997458052467, -3.392394330512503, -66.54485255786882, 82.80760801319731, 82.81713956450952, 82.81237378885342, 1134505.520269204,  nan, 0.0397317554866384,  nan,  nan, 2.650880158187827,  nan, 131.97883330859432, 4.404703025330749e-14,  1.62379832032513e-17,  nan, 5.181530854727097e-18,  1.338010532189913e-22, 5.725053200997778e-26,  6.611384864221913e-25, 2.7739309083190713e-19,  nan, 4.92865587854598e-17, 0.7481465634172266, 1413466.9890102406, 375.4959781329088,  0.28257635090481276, 1291565.0691668205,  6998.343037948472, 89.97189433277345, 632526.2780496123, 0.0012573635616193, 0.023674172623778, 2.3074211831385054, 0.023674172623778, 2.3074211831385054,  nan,  nan,  nan,  nan, 0.1275572918426569, 0.2228246062094236, 64.33539084069238, 71.05985988239999, -65.875, -11.125, -81.375, -51.625, 45.336767529017706, -60.810465028981, -46.08335982056301, -55.42539247302677
2025 AUG 15 19:55:20, 808559789.0319148, 1670.0134059849872, 1288.8742278203636, 2958.8876338053506, 2936.0493081035934, -10.742028027289368, -65.87668729536736, -3.3564644303506954, -66.49714623988177, 82.85601426606523, 82.86559736251024, 82.86080581428774, 1124820.1802979328,  nan, 0.0395845119968525,  nan,  nan, 2.651934260534374,  nan, 131.62953837019444, 4.0700345250031604e-14,  2.040552851267535e-17,  nan, 1.0342629807086417e-17,  1.3311649799685613e-22, 5.647147113603748e-26,  6.578819336166485e-25, 3.1949418171339965e-18,  nan, 4.9436165770621506e-17, 0.2995057115819464, 2432898.284192101, 4389.053012992739,  0.2182005948073496, 1413466.9890102406,  14178.625900889338, 89.83842521412357, 55794.88671137099, 0.004233582043961, 0.0235538792619639, 2.3074211831385054, 0.0235538792619639, 2.3074211831385054,  nan,  nan,  nan,  nan, 0.1277021365408022, 0.2237392270876732, 64.32519610689884, 71.01287612877961, -65.875, -10.875, -81.375, -50.875, 45.34501530913769, -60.75228740402948, -46.04842551266729, -55.37893384640804
2025 AUG 15 19:55:21, 808559790.0327928, 1670.8129887028044, 1291.0233327610304, 2961.836321463835, 2939.2762099404663, -10.670998881519337, -65.8333417633603, -3.320660173813659, -66.4494010386859, 82.90432135013837, 82.91395581297786, 82.90913858155812, 1115301.6011522962,  nan, 0.0394459614200078,  nan,  nan, 2.653232263554625,  nan, 131.41579337984265, 3.865878964484618e-14,  1.8019830790500926e-17,  nan, 5.922436317821179e-18,  1.324296322475444e-22, 5.570379261845359e-26,  6.546136339542226e-25, 2.6847713973803325e-19,  nan, 4.9586265343671817e-17, 0.6850384223885616, 2432898.284192101, 373.5271520716736,  0.2640844703304325, 1384256.151341843,  8255.672874844804, 89.92357831164406, 348671.34322620975, 0.0016935305349429, 0.023433563202212, 2.3074211831385054, 0.023433563202212, 2.3074211831385054,  nan,  nan,  nan,  nan, 0.1278480420182394, 0.2246554429665308, 64.31493676497561, 70.96597162477774, -65.875, -10.375, -81.375, -50.375, 45.35322325065077, -60.69408617448147, -46.01358295055771, -55.33246311166691
2025 AUG 15 19:55:22, 808559791.0336708, 1671.6128525655113, 1293.1727129289163, 2964.785565494428, 2942.501701916549, -10.600170802280688, -65.78993803486671, -3.284981080698304, -66.4016169876083, 82.9525295224801, 82.96221501137211, 82.95737226692611, 1105911.7784303485,  nan, 0.0393000396037109,  nan,  nan, 2.6543965936816787,  nan, 131.7153332343773, 4.158843903410737e-14,  1.2608509488713554e-17,  nan, 2.35198100495532e-18,  1.3174047561038447e-22, 5.494728812477723e-26,  6.513336644188553e-25, 1.8446920060024583e-20,  nan, 4.973685883085981e-17, 1.6676512215086867, 2432898.284192101, 25.99313468712375,  0.5430965891634041, 6476.893937088096,  3255.849715121661, 89.96529796532822, 320476.8961613774, 0.0017664521434562, 0.0233132221483236, 2.3074211831385054, 0.0230355490130294, 2.302942044091329,  nan,  nan,  nan,  nan, 0.1279950069098286, 0.225573250696183, 64.30461310868425, 70.91914612176807, -65.625, -12.375, -81.375, -49.875, 45.36139154678083, -60.63586140007951, -45.97883191248216, -55.28598028379633
2025 AUG 15 19:55:23, 808559792.0345488, 1672.4129996386366, 1295.322353673399, 2967.735353312036, 2945.7257755620244, -10.529543390682749, -65.746476137238, -3.249426487809027, -66.35379410024213, 83.00063893801514, 83.01037526140391, 83.00550709970952, 1095999.4836725409,  nan, 0.0391617112592729,  nan,  nan, 2.6557545475314908,  nan, 131.5705506902182, 3.9950187350691366e-14,  9.828596634419607e-18,  nan, 1.2562380947447289e-18,  1.3104904900708098e-22, 5.420175380634075e-26,  6.480421079259963e-25, 1.0067365680596115e-20,  nan, 4.9887947354396937e-17, 2.1756332198950696, 1611751.7951685702, 14.38783005710205,  0.6135883844073882, 182446.6310502886,  1777.405636973056, 89.92850170516328, 235813.3179267573, 0.0020592868677599, 0.0229162967339635, 2.302942044091329, 0.0229162967339635, 2.302942044091329,  nan,  nan,  nan,  nan, 0.1281430296057016, 0.226492645630949, 64.29422544929072, 70.87239944820092, -65.625, -11.625, -81.375, -49.125, 45.36952040442331, -60.57761311412004, -45.94417198751346, -55.23948543417772
2025 AUG 15 19:55:24, 808559793.0354267, 1673.2134345617544, 1297.4722378310946, 2970.685672392849, 2948.948424817881, -10.459116349913602, -65.70295608679832, -3.2139957355342474, -66.30593238956291, 83.04864990296282, 83.05843675686985, 83.05354332991634, 1085301.9102116372,  nan, 0.0390171245919121,  nan,  nan, 2.6570226916195465,  nan, 131.7770521003414, 4.22303512113864e-14,  1.0962918833441331e-17,  nan, 2.128077646667944e-18,  1.3035537330993694e-22, 5.346698992733692e-26,  6.447390470819526e-25, 2.7787658673504385e-20,  nan, 5.0039531952702294e-17, 1.7092797002253417, 870688.5979268173, 40.30430451907094,  0.3434325611677318, 2209784.3963116566,  3065.652275959909, 90.09486138014638, 22310.342723389604, 0.0066949704549143, 0.0227970204229752, 2.302942044091329, 0.0227970204229752, 2.302942044091329,  nan,  nan,  nan,  nan, 0.1282921085242348, 0.2274136230891603, 64.28377409629553, 70.82573143430996, -65.625, -11.125, -81.125, -48.375, 45.37761002842606, -60.51934134937862, -45.90960276641835, -55.19297863383948
2025 AUG 15 19:55:25, 808559794.0363047, 1674.014159693898, 1299.6223572770143, 2973.6365169709125, 2952.169643603879, -10.388889303048543, -65.65937793042062, -3.1786883120787435, -66.25803187899513, 83.0965625738129, 83.10639973986417, 83.10148115683853, 1075585.5438550808,  nan, 0.0388823369934509,  nan,  nan, 2.6584653202070694,  nan, 131.40317648805106, 3.8475469110829434e-14,  1.7764256085225423e-17,  nan, 8.828452866861745e-18,  1.2965946888803553e-22, 5.274280080333341e-26,  6.414245622447515e-25, 3.6321782194006155e-19,  nan, 5.0191614258440933e-17, 0.7203182519494091, 870688.5979268173, 533.5585629796534,  0.2208146133202885, 1611751.7951685702,  12941.3582469379, 89.65090799678775, 81410.79397812935, 0.0035049609845541, 0.0226777177175159, 2.302942044091329, 0.0226777177175159, 2.302942044091329,  nan,  nan,  nan,  nan, 0.1284422429713653, 0.2283361795370014, 64.27325929729923, 70.77914185241563, -65.625, -10.625, -81.125, -47.625, 45.38566062465207, -60.46104613917933, -45.87512402999392, -55.14645989182926
2025 AUG 15 19:55:26, 808559795.0371827, 1674.8151787154618, 1301.7726935169087, 2976.5878722323705, 2955.389423401126, -10.31886191142005, -65.61574168244384, -3.1435035164371503, -66.21009257764027, 83.14437721061513, 83.15426441957509, 83.14932081509511, 1066782.9829324428,  nan, 0.0387483309012798,  nan,  nan, 2.65996688805718,  nan, 131.82873682648062, 4.256620129779714e-14,  3.303966259219127e-17,  nan, 2.010071166960739e-17,  1.2896135761621382e-22, 5.202899506467144e-26,  6.380987408240239e-25, 5.651021296692966e-18,  nan, 5.0344195186071825e-17, 0.2817390802101153, 870688.5979268173, 8407.578893029855,  0.20531909512462768, 149172.57667039806,  29964.499853697638, 89.76798855716152, 153965.30305797613, 0.0025485857550865, 0.0225583861646275, 2.302942044091329, 0.0225583861646275, 2.302942044091329,  nan,  nan,  nan,  nan, 0.1285934311057384, 0.2292603098557176, 64.26268138061984, 70.73263055542161, -65.625, -10.125, -81.125, -47.125, 45.39367239371244, -60.40272751620076, -45.84073530849422, -55.09992930033231
2025 AUG 15 19:55:27, 808559796.0380607, 1675.6164949001036, 1303.9232376336684, 2979.539732533772, 2958.607763115317, -10.249033831660377, -65.57204738652922, -3.108440842385919, -66.16211450858103, 83.19209406138603, 83.20203107482146, 83.19706256810375, 1056768.7778518922,  nan, 0.0385833107668397,  nan,  nan, 2.660759724238712,  nan, 131.51177081787145, 3.9654425439344966e-14,  1.4454777807441666e-17,  nan, 3.582530318964697e-18,  1.2826105941343751e-22, 5.132538464871836e-26,  6.34761660894523e-25, 4.657936909577634e-19,  nan, 5.049727620534479e-17, 0.8722150156306683, 149172.57667039806, 703.2877147147052,  0.4022049902883846, 216925.79689875423,  5427.850000582787, 89.88540087981151, 366387.8705739126, 0.0016520837605495, 0.0224390232363616, 2.302942044091329, 0.0224390232363616, 2.302942044091329,  nan,  nan,  nan,  nan, 0.1287456722797146, 0.2301860105034261, 64.25204059127176, 70.68619731681362, -65.625, -9.625, -81.125, -46.625, 45.40164554231983, -60.344385513919406, -45.806436384346114, -55.05338686708788
2025 AUG 15 19:55:28, 808559797.0389386, 1676.4181114386404, 1306.0739738965867, 2982.492085335227, 2961.8246542664774, -10.179404712593785, -65.52829506587038, -3.073499647426629, -66.11409768356587, 83.23971329976398, 83.24969981106243, 83.2447065554132, 1047680.6342420882,  nan, 0.0384547755547769,  nan,  nan, 2.6624361266222034,  nan, 131.47718569096037, 3.911592506261597e-14,  1.4159795057027786e-17,  nan, 4.348969106258608e-18,  1.2755859725892315e-22, 6.444984731219087e-26,  6.314134153624517e-25, 4.6964627722800164e-20,  nan, 5.065085842560716e-17, 1.887246087843545, 149172.57667039806, 71.82372645404442,  0.42879826040160507, 53747.21855140127,  6692.835745019604, 89.88452195857813, 194405.99611805636, 0.0022680249003528, 0.0223196267120489, 2.302942044091329, 0.0223196267120489, 2.302942044091329,  nan,  nan,  nan,  nan, 0.1288989649739009, 0.2311132767284142, 64.24133723562569, 70.63984197133671, -65.625, -9.125, -81.125, -46.125, 45.40958026682514, -60.286020165533394, -45.77222685530084, -55.00683266220964
2025 AUG 15 19:55:29, 808559798.0398165, 1677.236592409851, 1308.2083248646006, 2985.444917274452, 2965.040090522406, -10.110634483823029, -65.48441503946015, -3.038679292125908, -66.06604212173139, 83.28758175167023, 83.29690563714641, 83.29224369440831, 1037341.908918516,  nan, 0.0383117083615999,  nan,  nan, 2.663845472983851,  nan, 131.8612141902924, 4.3038831048968826e-14,  1.124888125213791e-17,  nan, 3.575938880101278e-18,  1.2685411180673996e-22, 6.352211847251561e-26,  6.280546797273471e-25, 6.627830505535812e-21,  nan, 5.080494285221141e-17, 2.2090893565330925, 2879228.950207751, 10.286341964603473,  0.4716710263644144, 41117.67904853291,  5580.8820107389365, 89.7324125450553, 205040.40386412293, 0.0022084851566971, 0.0219301352583781, 2.298469066897257, 0.0222002175631964, 2.302942044091329,  nan,  nan,  nan,  nan, 0.129053307681174, 0.2320421036402441, 64.2305716192839, 70.59356436055252, -65.625, -8.875, -80.875, -45.125, 45.41747676801546, -60.22763151144349, -45.73810632380792, -54.960266762866496
2025 AUG 15 19:55:30, 808559799.0406945, 1678.0389069356756, 1310.3593176250915, 2988.398224560767, 2968.254066630621, -10.041404731114522, -65.4405467038621, -3.0039792755685646, -66.01794783204663, 83.33500779858187, 83.34437821467571, 83.33969300662879, 1027344.8792701408,  nan, 0.038158909320691,  nan,  nan, 2.6649391058395286,  nan, 132.02656968977288, 4.458788551786474e-14,  9.208550685761119e-18,  nan, 2.1552360268177414e-18,  1.2614738502860633e-22, 6.260855449145175e-26,  6.246843540241284e-25, 4.1554320353522854e-20,  nan, 5.095953115911597e-17, 1.1923897804534374, 2879228.950207751, 65.32016753703039,  0.30735618771498274, 3583815.940506971,  3372.7909951978813, 89.7290325642399, 184400.30751305883, 0.0023288083507036, 0.0218118215401439, 2.298469066897257, 0.0218118215401439, 2.298469066897257,  nan,  nan,  nan,  nan, 0.1292086998515733, 0.2329724878730379, 64.21974398140945, 70.54736425047575, -65.375, -10.625, -80.875, -44.625, 45.42533524511566, -60.16921957048292, -45.70407456891798, -54.91368916321537
2025 AUG 15 19:55:31, 808559800.0415725, 1678.8415316391893, 1312.5104598476248, 2991.351991486814, 2971.4665787630524, -9.972372883755993, -65.39662043256094, -2.9693989201297355, -65.96981482982207, 83.38233689242747, 83.3917535314103, 83.38704521191889, 1018024.5483528484,  nan, 0.0380148109781698,  nan,  nan, 2.6663261541195884,  nan, 131.82211666914057, 4.2350331912144865e-14,  2.082418472215255e-17,  nan, 1.3844349698629565e-17,  1.254385603410163e-22, 6.17089473773545e-26,  6.213031271904504e-25, 1.8190556920158965e-19,  nan, 5.111462405279049e-17, 0.6981091446668602, 3609409.289353666, 290.200254125998,  0.16796590600250885, 2879228.950207751,  22042.437995978686, 89.79004898546475, 192922.1230606225, 0.0022767625064612, 0.0216934728417459, 2.298469066897257, 0.0216934728417459, 2.298469066897257,  nan,  nan,  nan,  nan, 0.1293651396927771, 0.2339044241230713, 64.20885464806565, 70.50124150373162, -65.375, -10.125, -80.875, -44.125, 45.43315589360434, -60.11078438375813, -45.6701311340272, -54.86709996090876
2025 AUG 15 19:55:32, 808559801.0424504, 1679.6444693430617, 1314.661743096039, 2994.3062124391004, 2974.6776160334075, -9.903538584263435, -65.35263627142821, -2.9349377397539773, -65.92164313625973, 83.42956926834289, 83.43903187100847, 83.43430056967568, 1008789.3514476346,  nan, 0.0378653602584411,  nan,  nan, 2.6675617276729744,  nan, 131.82395725100193, 4.227034955751272e-14,  2.237910056623351e-17,  nan, 1.436917220783916e-17,  1.247276586246956e-22, 6.08230293911425e-26,  6.179110819113977e-25, 1.4785786530789217e-18,  nan, 5.127022333053589e-17, 0.3447262820239784, 3609409.289353666, 2389.285100443375,  0.1993089329975309, 767411.9539847906,  23262.246654509974, 89.93909665558299, 186974.81793987256, 0.0023126460892712, 0.0215750866331123, 2.298469066897257, 0.0215750866331123, 2.298469066897257,  nan,  nan,  nan,  nan, 0.1295226266529836, 0.2348379087492448, 64.19790385907108, 70.45519590064131, -65.375, -9.625, -80.875, -43.625, 45.44093890813512, -60.05232598475504, -45.63627581018048, -54.82049916257185
2025 AUG 15 19:55:33, 808559802.0433284, 1680.4477236423993, 1316.813151370406, 2997.260875012805, 2977.88717497158, -9.834901495442772, -65.30859424347457, -2.9005951086313067, -65.87343276206865, 83.47670517861624, 83.48621343936887, 83.48145930899256, 999344.8252801693,  nan, 0.0377185522872961,  nan,  nan, 2.668918827110212,  nan, 131.88597298500815, 4.3080459888154705e-14,  1.559427799676667e-17,  nan, 6.7120288205584854e-18,  1.240147025629094e-22, 5.995053930491722e-26,  6.145083095560252e-25, 2.22763341806966e-20,  nan, 5.142632992601816e-17, 1.3948908997392315, 3609409.289353666, 36.46310719179902,  0.31795243359132164, 162705.25391081106,  11042.018847074192, 90.05041779478037, 179150.26168962827, 0.0023626086027257, 0.0214566604572906, 2.298469066897257, 0.0214566604572906, 2.298469066897257,  nan,  nan,  nan,  nan, 0.1296811592999113, 0.2357729369372294, 64.18689191586311, 70.4092272799629, -65.375, -9.125, -80.875, -43.125, 45.4486844817405, -59.99384440669356, -45.60250820170012, -54.7738868365441
2025 AUG 15 19:55:34, 808559803.0442064, 1681.25129995691, 1318.964669016773, 3000.215968973684, 2981.095249690017, -9.766461259007473, -65.26449437068672, -2.8663703593442933, -65.82518371613911, 83.52374478582962, 83.53329845657449, 83.52852162120206, 989644.0479847632,  nan, 0.0375805233850418,  nan,  nan, 2.6705274535486625,  nan, 131.9036069467122, 4.318545716352759e-14,  1.093263940168209e-17,  nan, 2.7281121078179214e-18,  1.2329971596973393e-22, 5.909122204352064e-26,  6.110949069317234e-25, 4.019855438035868e-21,  nan, 5.158294498854833e-17, 2.458726115982636, 3609409.289353666, 6.665328709586925,  0.46432664729035056, 118116.4482962408,  4558.008435853302, 89.7332856131882, 324544.0674697722, 0.0017554047897132, 0.0213381919502265, 2.298469066897257, 0.0213381919502265, 2.298469066897257,  nan,  nan,  nan,  nan, 0.1298407368604738, 0.2367095033042536, 64.17581907422188, 70.36333550830119, -65.375, -8.625, -80.625, -42.375, 45.45639282892201, -59.93533966376083, -45.568827913401456, -54.72726305371685
2025 AUG 15 19:55:35, 808559804.0450844, 1682.0556768132942, 1321.115803424373, 3003.1714802376678, 2984.3018342894325, -9.6983717068079, -65.22056355658997, -2.832263100664372, -65.77689602554963, 83.57068757978406, 83.58028790615556, 83.57548774296981, 979648.4368573016,  nan, 0.0374171194281562,  nan,  nan, 2.6714882451590207,  nan, 131.8937212409084, 4.3161047030111095e-14,  7.54713091104519e-18,  nan, 1.0250696729615925e-18,  1.2258271957356077e-22, 5.824482686707315e-26,  6.076709562176282e-25, 4.907586241501745e-20,  nan, 5.174006986420898e-17, 2.157327746315844, 49145.19394638035, 82.77995012531288,  0.6652756063192233, 111297.76490687426,  1738.3193545320191, 89.86063868853702, 84886.70622948208, 0.0034322902988251, 0.0209562857042418, 2.294002238849938, 0.0212196786320648, 2.298469066897257,  nan,  nan,  nan,  nan, 0.1300013575723649, 0.2376476051918418, 64.16468565875607, 70.31752031901873, -65.375, -8.125, -80.625, -41.875, 45.46406410109267, -59.87681182919967, -45.53523474163716, -54.68062781859992
2025 AUG 15 19:55:36, 808559805.0459623, 1682.859910980534, 1323.2674936073763, 3006.127404587911, 2987.50692532278, -9.630324685850873, -65.17634976684036, -2.798272628922232, -65.72856969446764, 83.61753549225472, 83.6271802397758, 83.62235786601525, 970537.9920516738,  nan, 0.0372975632503734,  nan,  nan, 2.6735537797870887,  nan, 131.68273712334866, 4.103775248247669e-14,  1.2102415137749395e-17,  nan, 4.4419339345983625e-18,  1.2186373789514915e-22, 5.741110982750158e-26,  6.042365576393799e-25, 3.294158259836666e-19,  nan, 5.189770540876561e-17, 1.1171853378740402, 49145.19394638035, 562.8481137694516,  0.3377672608838963, 322874.5477678658,  7557.797058690987, 89.95616016524903, 105015.03916810863, 0.0030858487239574, 0.020838918741962, 2.294002238849938, 0.020838918741962, 2.294002238849938,  nan,  nan,  nan,  nan, 0.130163020373369, 0.2385872368329814, 64.15349194569342, 70.27178159787147, -65.125, -10.125, -80.625, -41.375, 45.471698507110816, -59.81826091722773, -45.50172823350975, -54.63398122070054
