# lat_index, lat_min [rad], lat_max [rad], S_latcirc [km^2]
2475,2.6998061866787286,2.700897017461225,33724.596051301836
2476,2.700897017461225,2.7019878482437214,33646.85135037144
2477,2.7019878482437214,2.703078679026218,33569.06554100528
2478,2.703078679026218,2.704169509808714,33491.238716673695
2479,2.704169509808714,2.705260340591211,33413.37097094801
2480,2.705260340591211,2.7063511713737074,33335.46239737788
2481,2.7063511713737074,2.7074420021562036,33257.51308961396
2482,2.7074420021562036,2.7085328329387,33179.52314140728
2483,2.7085328329387,2.709623663721197,33101.49264648736
2484,2.709623663721197,2.710714494503693,33023.42169868412
2485,2.710714494503693,2.7118053252861896,32945.31039192717
2486,2.7118053252861896,2.712896156068686,32867.15882012481
2487,2.712896156068686,2.7139869868511823,32788.96707728511
2488,2.7139869868511823,2.715077817633679,32710.73525751515
2489,2.715077817633679,2.7161686484161756,32632.463454900942
2490,2.7161686484161756,2.7172594791986717,32554.151763627575
2491,2.7172594791986717,2.7183503099811683,32475.800277978506
2492,2.7183503099811683,2.719441140763665,32397.409092216327
2493,2.719441140763665,2.720531971546161,32318.978300702045
2494,2.720531971546161,2.7216228023286577,32240.50799789439
2495,2.7216228023286577,2.722713633111154,32161.998278218336
2496,2.722713633111154,2.7238044638936505,32083.449236262008
2497,2.7238044638936505,2.724895294676147,32004.86096657981
2498,2.724895294676147,2.7259861254586433,31926.233563823473
2499,2.7259861254586433,2.72707695624114,31847.567122741348
2500,2.72707695624114,2.7281677870236365,31768.861738061434
2501,2.7281677870236365,2.7292586178061327,31690.117504608403
2502,2.7292586178061327,2.7303494485886293,31611.334517302865
2503,2.7303494485886293,2.731440279371126,31532.512871045303
2504,2.731440279371126,2.732531110153622,31453.65266083218
2505,2.732531110153622,2.7336219409361187,31374.753981755253
2506,2.7336219409361187,2.7347127717186153,31295.81692888634
2507,2.7347127717186153,2.7358036025011114,31216.841597392577
2508,2.7358036025011114,2.736894433283608,31137.828082535725
2509,2.736894433283608,2.7379852640661047,31058.776479557793
2510,2.7379852640661047,2.739076094848601,30979.68688379546
2511,2.739076094848601,2.7401669256310974,30900.55939067934
2512,2.7401669256310974,2.741257756413594,30821.394095620504
2513,2.741257756413594,2.74234858719609,30742.191094124013
2514,2.74234858719609,2.743439417978587,30662.950481788197
2515,2.743439417978587,2.7445302487610834,30583.67235419204
2516,2.7445302487610834,2.7456210795435796,30504.356807007833
2517,2.7456210795435796,2.746711910326076,30425.003936000474
2518,2.746711910326076,2.7478027411085724,30345.61383690337
2519,2.7478027411085724,2.748893571891069,30266.186605604238
2520,2.748893571891069,2.7499844026735656,30186.72233795936
2521,2.7499844026735656,2.7510752334560618,30107.221129917183
2522,2.7510752334560618,2.7521660642385584,30027.68307751764
2523,2.7521660642385584,2.753256895021055,29948.10827678182
2524,2.753256895021055,2.754347725803551,29868.49682382233
2525,2.754347725803551,2.7554385565860477,29788.84881484256
2526,2.7554385565860477,2.7565293873685444,29709.16434602727
2527,2.7565293873685444,2.7576202181510405,29629.443513652044
2528,2.7576202181510405,2.758711048933537,29549.686414082567
2529,2.758711048933537,2.7598018797160337,29469.89314366609
2530,2.7598018797160337,2.76089271049853,29390.063798840005
2531,2.76089271049853,2.7619835412810265,29310.19847613112
2532,2.7619835412810265,2.763074372063523,29230.29727204801
2533,2.763074372063523,2.7641652028460193,29150.360283188682
2534,2.7641652028460193,2.765256033628516,29070.387606239903
2535,2.765256033628516,2.7663468644110125,28990.37933787037
2536,2.7663468644110125,2.7674376951935087,28910.33557483755
2537,2.7674376951935087,2.7685285259760053,28830.25641398696
2538,2.7685285259760053,2.769619356758502,28750.14195214626
2539,2.769619356758502,2.770710187540998,28669.99228623117
2540,2.770710187540998,2.7718010183234947,28589.80751324478
2541,2.7718010183234947,2.772891849105991,28509.58773016092
2542,2.772891849105991,2.7739826798884875,28429.33303409875
2543,2.7739826798884875,2.775073510670984,28349.043522148186
2544,2.775073510670984,2.7761643414534802,28268.719291486086
2545,2.7761643414534802,2.777255172235977,28188.360439375505
2546,2.777255172235977,2.7783460030184735,28107.96706306213
2547,2.7783460030184735,2.7794368338009696,28027.53925987789
2548,2.7794368338009696,2.7805276645834662,27947.077127240213
2549,2.7805276645834662,2.781618495365963,27866.58076254936
2550,2.781618495365963,2.782709326148459,27786.050263291127
2551,2.782709326148459,2.7838001569309556,27705.48572703612
2552,2.7838001569309556,2.7848909877134522,27624.887251337954
2553,2.7848909877134522,2.7859818184959484,27544.25493383509
2554,2.7859818184959484,2.787072649278445,27463.588872250093
2555,2.787072649278445,2.7881634800609416,27382.88916428873
2556,2.7881634800609416,2.789254310843438,27302.155907740907
2557,2.789254310843438,2.7903451416259344,27221.389200479938
2558,2.7903451416259344,2.791435972408431,27140.589140362525
2559,2.791435972408431,2.792526803190927,27059.755825328804
2560,2.792526803190927,2.7936176339734238,26978.889353401617
2561,2.7936176339734238,2.7947084647559204,26897.989822587373
2562,2.7947084647559204,2.7957992955384166,26817.05733097522
2563,2.7957992955384166,2.796890126320913,26736.09197673631
2564,2.796890126320913,2.7979809571034098,26655.09385802553
2565,2.7979809571034098,2.799071787885906,26574.06307307982
2566,2.799071787885906,2.8001626186684025,26492.99972021739
2567,2.8001626186684025,2.8012534494508987,26411.903897729666
2568,2.8012534494508987,2.8023442802333953,26330.77570404307
2569,2.8023442802333953,2.803435111015892,26249.61523755725
2570,2.803435111015892,2.804525941798388,26168.42259675269
2571,2.804525941798388,2.8056167725808847,26087.197880189997
2572,2.8056167725808847,2.8067076033633813,26005.941186414017
2573,2.8067076033633813,2.8077984341458775,25924.652614049726
2574,2.8077984341458775,2.808889264928374,25843.332261801508
2575,2.808889264928374,2.8099800957108707,25761.98022835816
2576,2.8099800957108707,2.811070926493367,25680.59661248791
2577,2.811070926493367,2.8121617572758635,25599.181513037667
2578,2.8121617572758635,2.81325258805836,25517.735028838946
2579,2.81325258805836,2.8143434188408563,25436.257258801976
2580,2.8143434188408563,2.815434249623353,25354.74830191494
2581,2.815434249623353,2.8165250804058495,25273.208257150825
2582,2.8165250804058495,2.8176159111883456,25191.637223560596
2583,2.8176159111883456,2.8187067419708423,25110.035300272473
2584,2.8187067419708423,2.819797572753339,25028.402586399643
2585,2.819797572753339,2.820888403535835,24946.73918113257
2586,2.820888403535835,2.8219792343183316,24865.04518373824
2587,2.8219792343183316,2.8230700651008283,24783.320693468788
2588,2.8230700651008283,2.8241608958833244,24701.565809652908
2589,2.8241608958833244,2.825251726665821,24619.780631695103
2590,2.825251726665821,2.826342557448317,24537.965258975215
2591,2.826342557448317,2.827433388230814,24456.119790998793
2592,2.827433388230814,2.8285242190133104,24374.244327246743
2593,2.8285242190133104,2.8296150497958066,24292.338967275326
2594,2.8296150497958066,2.830705880578303,24210.403810715412
2595,2.830705880578303,2.8317967113608,24128.43895718348
2596,2.8317967113608,2.832887542143296,24046.444506370637
2597,2.832887542143296,2.8339783729257926,23964.420558041875
2598,2.8339783729257926,2.835069203708289,23882.36721194797
2599,2.835069203708289,2.8361600344907854,23800.284567913608
2600,2.8361600344907854,2.837250865273282,23718.17272583662
2601,2.837250865273282,2.8383416960557786,23636.031785600804
2602,2.8383416960557786,2.8394325268382747,23553.861847163134
2603,2.8394325268382747,2.8405233576207713,23471.663010553017
2604,2.8405233576207713,2.841614188403268,23389.43537578598
2605,2.841614188403268,2.842705019185764,23307.17904295001
2606,2.842705019185764,2.8437958499682607,23224.894112204784
2607,2.8437958499682607,2.8448866807507573,23142.580683696287
2608,2.8448866807507573,2.8459775115332535,23060.238857642224
2609,2.8459775115332535,2.84706834231575,22977.868734331263
2610,2.84706834231575,2.8481591730982467,22895.47041403855
2611,2.8481591730982467,2.849250003880743,22813.04399711022
2612,2.849250003880743,2.8503408346632395,22730.589583962632
2613,2.8503408346632395,2.851431665445736,22648.107274998798
2614,2.851431665445736,2.8525224962282323,22565.597170691988
2615,2.8525224962282323,2.853613327010729,22483.059371584957
2616,2.853613327010729,2.854704157793225,22400.49397819819
2617,2.854704157793225,2.8557949885757217,22317.901091167187
2618,2.8557949885757217,2.8568858193582183,22235.280811105193
2619,2.8568858193582183,2.8579766501407144,22152.633238694463
2620,2.8579766501407144,2.859067480923211,22069.95847468553
2621,2.859067480923211,2.8601583117057077,21987.256619816028
2622,2.8601583117057077,2.861249142488204,21904.52777489187
2623,2.861249142488204,2.8623399732707004,21821.772040786505
2624,2.8623399732707004,2.863430804053197,21738.989518360657
2625,2.863430804053197,2.864521634835693,21656.180308542585
2626,2.864521634835693,2.86561246561819,21573.344512327345
2627,2.86561246561819,2.8667032964006864,21490.482230697435
2628,2.8667032964006864,2.8677941271831826,21407.593564702147
2629,2.8677941271831826,2.868884957965679,21324.678615456825
2630,2.868884957965679,2.869975788748176,21241.73748406443
2631,2.869975788748176,2.871066619530672,21158.770271693964
2632,2.871066619530672,2.8721574503131686,21075.777079579744
2633,2.8721574503131686,2.873248281095665,20992.758008943867
2634,2.873248281095665,2.8743391118781614,20909.713161073738
2635,2.8743391118781614,2.875429942660658,20826.64263732131
2636,2.875429942660658,2.8765207734431546,20743.5465390265
2637,2.8765207734431546,2.8776116042256508,20660.42496759378
2638,2.8776116042256508,2.8787024350081474,20577.27802449143
2639,2.8787024350081474,2.8797932657906435,20494.105811167512
2640,2.8797932657906435,2.88088409657314,20410.908429175553
2641,2.88088409657314,2.8819749273556368,20327.685980048864
2642,2.8819749273556368,2.883065758138133,20244.438565384076
2643,2.883065758138133,2.8841565889206295,20161.16628684038
2644,2.8841565889206295,2.885247419703126,20077.86924606536
2645,2.885247419703126,2.8863382504856223,19994.547544769157
2646,2.8863382504856223,2.887429081268119,19911.20128472373
2647,2.887429081268119,2.8885199120506155,19827.83056768959
2648,2.8885199120506155,2.8896107428331117,19744.43549548906
2649,2.8896107428331117,2.8907015736156083,19661.01617000552
2650,2.8907015736156083,2.891792404398105,19577.572693111073
2651,2.891792404398105,2.892883235180601,19494.10516673888
2652,2.892883235180601,2.8939740659630977,19410.61369288239
2653,2.8939740659630977,2.8950648967455943,19327.09837352396
2654,2.8950648967455943,2.8961557275280905,19243.559310706234
2655,2.8961557275280905,2.897246558310587,19159.99660653141
2656,2.897246558310587,2.8983373890930837,19076.410363090727
2657,2.8983373890930837,2.89942821987558,18992.800682534973
2658,2.89942821987558,2.9005190506580765,18909.167667073732
2659,2.9005190506580765,2.901609881440573,18825.511418905786
2660,2.901609881440573,2.9027007122230692,18741.83204028872
2661,2.9027007122230692,2.903791543005566,18658.129633538134
2662,2.903791543005566,2.904882373788062,18574.404300951464
2663,2.904882373788062,2.9059732045705586,18490.656144921904
2664,2.9059732045705586,2.9070640353530552,18406.885267824466
2665,2.9070640353530552,2.9081548661355514,18323.09177209169
2666,2.9081548661355514,2.909245696918048,18239.2757602129
2667,2.909245696918048,2.9103365277005446,18155.437334667018
2668,2.9103365277005446,2.911427358483041,18071.57659798977
2669,2.911427358483041,2.9125181892655374,17987.69365277286
2670,2.9125181892655374,2.913609020048034,17903.7886015978
2671,2.913609020048034,2.91469985083053,17819.861547102093
2672,2.91469985083053,2.915790681613027,17735.912591978493
2673,2.915790681613027,2.9168815123955234,17651.9418389097
2674,2.9168815123955234,2.9179723431780196,17567.94939063366
2675,2.9179723431780196,2.919063173960516,17483.93534994279
2676,2.919063173960516,2.920154004743013,17399.899819619615
2677,2.920154004743013,2.921244835525509,17315.842902501143
2678,2.921244835525509,2.9223356663080056,17231.76470147809
2679,2.9223356663080056,2.923426497090502,17147.665319431435
2680,2.923426497090502,2.9245173278729983,17063.54485929587
2681,2.9245173278729983,2.925608158655495,16979.40342405903
2682,2.925608158655495,2.9266989894379916,16895.241116698977
2683,2.9266989894379916,2.9277898202204877,16811.05804024671
2684,2.9277898202204877,2.9288806510029843,16726.85429778541
2685,2.9288806510029843,2.929971481785481,16642.629992388825
2686,2.929971481785481,2.931062312567977,16558.385227182902
2687,2.931062312567977,2.9321531433504737,16474.120105344966
2688,2.9321531433504737,2.93324397413297,16389.83473003644
2689,2.93324397413297,2.9343348049154665,16305.529204503424
2690,2.9343348049154665,2.935425635697963,16221.203631976101
2691,2.935425635697963,2.9365164664804593,16136.85811573554
2692,2.9365164664804593,2.937607297262956,16052.492759112938
2693,2.937607297262956,2.9386981280454525,15968.107665430482
2694,2.9386981280454525,2.9397889588279487,15883.702938060476
2695,2.9397889588279487,2.9408797896104453,15799.278680424579
2696,2.9408797896104453,2.941970620392942,15714.834995935591
2697,2.941970620392942,2.943061451175438,15630.371988055662
2698,2.943061451175438,2.9441522819579347,15545.889760295518
2699,2.9441522819579347,2.9452431127404313,15461.388416157184
2700,2.9452431127404313,2.9463339435229274,15376.86805919126
2701,2.9463339435229274,2.947424774305424,15292.32879299614
2702,2.947424774305424,2.9485156050879207,15207.770721161682
2703,2.9485156050879207,2.949606435870417,15123.193947325533
2704,2.949606435870417,2.9506972666529134,15038.598575172367
2705,2.9506972666529134,2.95178809743541,14953.984708378466
2706,2.95178809743541,2.952878928217906,14869.352450667135
2707,2.952878928217906,2.953969759000403,14784.701905807917
2708,2.953969759000403,2.9550605897828994,14700.033177562125
2709,2.9550605897828994,2.9561514205653956,14615.34636973731
2710,2.9561514205653956,2.957242251347892,14530.64158618649
2711,2.957242251347892,2.9583330821303884,14445.918930748736
2712,2.9583330821303884,2.959423912912885,14361.178507337898
2713,2.959423912912885,2.9605147436953816,14276.420419853876
2714,2.9605147436953816,2.9616055744778778,14191.644772241514
2715,2.9616055744778778,2.9626964052603744,14106.851668489824
2716,2.9626964052603744,2.963787236042871,14022.041212579983
2717,2.963787236042871,2.964878066825367,13937.213508537332
2718,2.964878066825367,2.9659688976078638,13852.368660430595
2719,2.9659688976078638,2.9670597283903604,13767.506772320816
2720,2.9670597283903604,2.9681505591728565,13682.62794831242
2721,2.9681505591728565,2.969241389955353,13597.732292552437
2722,2.969241389955353,2.9703322207378497,13512.819909180358
2723,2.9703322207378497,2.971423051520346,13427.89090237828
2724,2.971423051520346,2.9725138823028425,13342.945376370119
2725,2.9725138823028425,2.973604713085339,13257.983435372402
2726,2.973604713085339,2.9746955438678353,13173.00518364348
2727,2.9746955438678353,2.975786374650332,13088.010725482733
2728,2.975786374650332,2.9768772054328285,13003.00016518231
2729,2.9768772054328285,2.9779680362153247,12917.973607075392
2730,2.9779680362153247,2.9790588669978213,12832.931155535405
2731,2.9790588669978213,2.980149697780318,12747.872914928697
2732,2.980149697780318,2.981240528562814,12662.79898966186
2733,2.981240528562814,2.9823313593453107,12577.709484180943
2734,2.9823313593453107,2.983422190127807,12492.60450292
2735,2.983422190127807,2.9845130209103035,12407.484150377877
2736,2.9845130209103035,2.9856038516928,12322.34853104142
2737,2.9856038516928,2.9866946824752962,12237.1977494364
2738,2.9866946824752962,2.987785513257793,12152.031910126743
2739,2.987785513257793,2.9888763440402895,12066.851117669688
2740,2.9888763440402895,2.9899671748227856,11981.655476660613
2741,2.9899671748227856,2.9910580056052822,11896.445091732265
2742,2.9910580056052822,2.992148836387779,11811.220067510843
2743,2.992148836387779,2.993239667170275,11725.980508659908
2744,2.993239667170275,2.9943304979527716,11640.726519879587
2745,2.9943304979527716,2.9954213287352682,11555.458205863617
2746,2.9954213287352682,2.9965121595177644,11470.1756713423
2747,2.9965121595177644,2.997602990300261,11384.87902108172
2748,2.997602990300261,2.9986938210827576,11299.56835984171
2749,2.9986938210827576,2.999784651865254,11214.243792417881
2750,2.999784651865254,3.0008754826477504,11128.905423640836
2751,3.0008754826477504,3.001966313430247,11043.553358335072
2752,3.001966313430247,3.003057144212743,10958.18770136007
2753,3.003057144212743,3.00414797499524,10872.80855760951
2754,3.00414797499524,3.0052388057777364,10787.416031971119
2755,3.0052388057777364,3.0063296365602326,10702.010229366808
2756,3.0063296365602326,3.007420467342729,10616.591254751898
2757,3.007420467342729,3.0085112981252258,10531.1592130759
2758,3.0085112981252258,3.009602128907722,10445.714209321717
2759,3.009602128907722,3.0106929596902186,10360.256348504867
2760,3.0106929596902186,3.0117837904727147,10274.785735631038
2761,3.0117837904727147,3.0128746212552113,10189.302475759343
2762,3.0128746212552113,3.013965452037708,10103.806673939063
2763,3.013965452037708,3.015056282820204,10018.298435251549
2764,3.015056282820204,3.0161471136027007,9932.777864809435
2765,3.0161471136027007,3.0172379443851973,9847.245067719938
2766,3.0172379443851973,3.0183287751676935,9761.700149121543
2767,3.0183287751676935,3.01941960595019,9676.143214183232
2768,3.01941960595019,3.0205104367326867,9590.574368068706
2769,3.0205104367326867,3.021601267515183,9504.993715972143
2770,3.021601267515183,3.0226920982976795,9419.40136311742
2771,3.0226920982976795,3.023782929080176,9333.797414723273
2772,3.023782929080176,3.0248737598626723,9248.181976038122
2773,3.0248737598626723,3.025964590645169,9162.55515233929
2774,3.025964590645169,3.0270554214276655,9076.917048899095
2775,3.0270554214276655,3.0281462522101616,8991.267771018753
2776,3.0281462522101616,3.0292370829926583,8905.60742402757
2777,3.0292370829926583,3.030327913775155,8819.936113250005
2778,3.030327913775155,3.031418744557651,8734.253944038608
2779,3.031418744557651,3.0325095753401476,8648.561021773221
2780,3.0325095753401476,3.0336004061226443,8562.857451828984
2781,3.0336004061226443,3.0346912369051404,8477.143339608323
2782,3.0346912369051404,3.035782067687637,8391.418790540169
2783,3.035782067687637,3.036872898470133,8305.683910045518
2784,3.036872898470133,3.03796372925263,8219.938803588677
2785,3.03796372925263,3.0390545600351264,8134.183576626014
2786,3.0390545600351264,3.0401453908176226,8048.418334639854
2787,3.0401453908176226,3.041236221600119,7962.643183137687
2788,3.041236221600119,3.042327052382616,7876.858227622674
2789,3.042327052382616,3.043417883165112,7791.063573623133
2790,3.043417883165112,3.0445087139476086,7705.2593266917465
2791,3.0445087139476086,3.045599544730105,7619.445592377008
2792,3.045599544730105,3.0466903755126014,7533.622476251767
2793,3.0466903755126014,3.047781206295098,7447.790083912436
2794,3.047781206295098,3.0488720370775946,7361.94852095138
2795,3.0488720370775946,3.0499628678600907,7276.097892984519
2796,3.0499628678600907,3.0510536986425874,7190.238305650532
2797,3.0510536986425874,3.052144529425084,7104.369864584194
2798,3.052144529425084,3.05323536020758,7018.49267544303
2799,3.05323536020758,3.0543261909900767,6932.606843906522
2800,3.0543261909900767,3.0554170217725733,6846.712475650389
2801,3.0554170217725733,3.0565078525550695,6760.809676372297
2802,3.0565078525550695,3.057598683337566,6674.898551791066
2803,3.057598683337566,3.0586895141200627,6588.979207621893
2804,3.0586895141200627,3.059780344902559,6503.051749601119
2805,3.059780344902559,3.0608711756850555,6417.116283485434
2806,3.0608711756850555,3.0619620064675517,6331.172915025487
2807,3.0619620064675517,3.0630528372500483,6245.221750005065
2808,3.0630528372500483,3.064143668032545,6159.262894201901
2809,3.064143668032545,3.065234498815041,6073.296453413533
2810,3.065234498815041,3.0663253295975377,5987.322533456505
2811,3.0663253295975377,3.0674161603800343,5901.341240144114
2812,3.0674161603800343,3.0685069911625305,5815.352679308655
2813,3.0685069911625305,3.069597821945027,5729.356956800626
2814,3.069597821945027,3.0706886527275237,5643.354178467419
2815,3.0706886527275237,3.07177948351002,5557.344450174614
2816,3.07177948351002,3.0728703142925164,5471.327877805194
2817,3.0728703142925164,3.073961145075013,5385.304567239167
2818,3.073961145075013,3.0750519758575092,5299.274624373935
2819,3.0750519758575092,3.076142806640006,5213.238155123487
2820,3.076142806640006,3.0772336374225024,5127.195265398984
2821,3.0772336374225024,3.0783244682049986,5041.146061128166
2822,3.0783244682049986,3.079415298987495,4955.090648254562
2823,3.079415298987495,3.080506129769992,4869.029132719008
2824,3.080506129769992,3.081596960552488,4782.961620478113
2825,3.081596960552488,3.0826877913349846,4696.888217503469
2826,3.0826877913349846,3.083778622117481,4610.809029764111
2827,3.083778622117481,3.0848694528999774,4524.724163244046
2828,3.0848694528999774,3.085960283682474,4438.63372394145
2829,3.085960283682474,3.0870511144649706,4352.537817852087
2830,3.0870511144649706,3.0881419452474668,4266.43655098588
2831,3.0881419452474668,3.0892327760299634,4180.330029366117
2832,3.0892327760299634,3.0903236068124595,4094.218359012162
2833,3.0903236068124595,3.091414437594956,4008.101645964979
2834,3.091414437594956,3.0925052683774528,3921.9799962615934
2835,3.0925052683774528,3.093596099159949,3835.853515951845
2836,3.093596099159949,3.0946869299424455,3749.722311097592
2837,3.0946869299424455,3.095777760724942,3663.5864877586473
2838,3.095777760724942,3.0968685915074383,3577.446152006831
2839,3.0968685915074383,3.097959422289935,3491.3014099251723
2840,3.097959422289935,3.0990502530724315,3405.1523675947933
2841,3.0990502530724315,3.1001410838549277,3318.9991311080153
2842,3.1001410838549277,3.1012319146374243,3232.8418065675587
2843,3.1012319146374243,3.102322745419921,3146.680500074378
2844,3.102322745419921,3.103413576202417,3060.515317739815
2845,3.103413576202417,3.1045044069849137,2974.3463656848035
2846,3.1045044069849137,3.1055952377674103,2888.173750028648
2847,3.1055952377674103,3.1066860685499065,2801.9975769002335
2848,3.1066860685499065,3.107776899332403,2715.8179524372254
2849,3.107776899332403,3.1088677301148997,2629.6349827757995
2850,3.1088677301148997,3.109958560897396,2543.448774060902
2851,3.109958560897396,3.1110493916798925,2457.2594324454503
2852,3.1110493916798925,3.112140222462389,2371.0670640810113
2853,3.112140222462389,3.1132310532448852,2284.8717751271097
2854,3.1132310532448852,3.114321884027382,2198.673671750436
2855,3.114321884027382,3.115412714809878,2112.4728601156216
2856,3.115412714809878,3.1165035455923746,2026.2694463986613
2857,3.1165035455923746,3.1175943763748712,1940.0635367734792
2858,3.1175943763748712,3.1186852071573674,1853.8552374206097
2859,3.1186852071573674,3.119776037939864,1767.6446545264012
2860,3.119776037939864,3.1208668687223606,1681.4318942762163
2861,3.1208668687223606,3.121957699504857,1595.2170628612187
2862,3.121957699504857,3.1230485302873534,1509.000266477576
2863,3.1230485302873534,3.12413936106985,1422.7816113206075
2864,3.12413936106985,3.125230191852346,1336.5612035906236
2865,3.125230191852346,3.126321022634843,1250.339149492128
2866,3.126321022634843,3.1274118534173394,1164.1155552289147
2867,3.1274118534173394,3.1285026841998356,1077.8905270089576
2868,3.1285026841998356,3.129593514982332,991.6641710436143
2869,3.129593514982332,3.130684345764829,905.4365935436695
2870,3.130684345764829,3.131775176547325,819.2079007232782
2871,3.131775176547325,3.1328660073298216,732.9781987991685
2872,3.1328660073298216,3.133956838112318,646.7475939876333
2873,3.133956838112318,3.1350476688948143,560.516192507525
2874,3.1350476688948143,3.136138499677311,474.2841005794591
2875,3.136138499677311,3.1372293304598076,388.0514244237531
2876,3.1372293304598076,3.1383201612423037,301.8182702624737
2877,3.1383201612423037,3.1394109920248003,215.58474431864013
2878,3.1394109920248003,3.140501822807297,129.35095281511127
2879,3.140501822807297,3.141592653589793,43.1170019756846
