# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2024 FEB 06 09:43:35, 760484684.2066103, 5883.158173251296, -825.2205471600079, 435.3169898539918, 3246.2984872258094, 152.18763880166279, 74.1683029052996, 73.96508887392153, 69.54549597516461, 69.55520582567975, 5137.709603357526, 943.7123265293807, -161.3169325162092, 57.79949750515551
2024 FEB 06 09:43:36, 760484685.2082797, 5879.993121054908, -825.8992737104525, 434.0547737705771, 3246.2949370146916, 152.2756436759307, 74.16812872237405, 73.96486860194277, 69.4878434978717, 69.49745780649417, 5136.778440848921, 942.3074019145722, -161.30159217624302, 57.79737367796918
2024 FEB 06 09:43:37, 760484686.2099491, 5876.828592891237, -826.5784562616083, 432.79039809166045, 3246.2909313370537, 152.36377646086433, 74.16789900877028, 73.9646196677494, 69.43013735548497, 69.43964752438431, 5135.846830902408, 940.9047141546398, -161.2862622435221, 57.79524095846508
2024 FEB 06 09:43:38, 760484687.2116187, 5873.664593359551, -827.2604706261408, 431.52575100325794, 3246.285621038222, 152.45200157470043, 74.16761660787625, 73.9642901337958, 69.37236963220705, 69.38178944360912, 5134.914420403621, 939.504618565251, -161.27094273782842, 57.79309937595635
2024 FEB 06 09:43:39, 760484688.2132881, 5870.5011346601095, -827.944054017948, 430.25995725644094, 3246.279436964018, 152.54032985076597, 74.16728041213618, 73.9639063621573, 69.31454626311024, 69.32387249382548, 5133.98148621986, 938.1068438217865, -161.25563365987855, 57.79094894765497
2024 FEB 06 09:43:40, 760484689.2149575, 5867.338221413122, -828.6281159673078, 428.9919813223647, 3246.272787123707, 152.6287862994939, 74.16688808614882, 73.96349329555233, 69.25666836409974, 69.26589452810387, 5133.048082386174, 936.7113388278493, -161.24033502980484, 57.788789702554695
2024 FEB 06 09:43:41, 760484690.216627, 5864.175864699477, -829.3250408367492, 427.7134460700872, 3246.2636327963164, 152.71817637204134, 74.16636940932484, 73.9629251587645, 69.19842952348611, 69.20842426278828, 5132.100412417972, 935.3319058809893, -161.22504676630834, 57.786621624504704
2024 FEB 06 09:43:42, 760484691.2182964, 5861.014070339257, -830.013362092796, 426.44418165606936, 3246.254803375899, 152.8068123297855, 74.16587054608652, 73.96237721108982, 69.14043779738769, 69.15033365994717, 5131.165893575284, 933.9411347749805, -161.20976894381062, 57.78444476148118
2024 FEB 06 09:43:43, 760484692.2199658, 5857.852849440878, -830.7021624835694, 425.17273422610174, 3246.245500637845, 152.89557488718646, 74.1653151066518, 73.96179951061814, 69.08239134532506, 69.09218206646062, 5130.230915398822, 932.5526373817564, -161.1945015589955, 57.7822591332694
2024 FEB 06 09:43:44, 760484693.2216353, 5854.692206698952, -831.3937306892474, 423.9010631835407, 3246.234889608499, 152.98442042174221, 74.1647067589611, 73.96114101737419, 69.02428448532672, 69.03397976062872, 5129.295235786406, 931.1666632577208, -161.17924455309668, 57.78006473230234
2024 FEB 06 09:43:45, 760484694.2233047, 5851.532154360596, -832.0868787527525, 422.62822563590396, 3246.223390511106, 153.0733664052832, 74.16404377480764, 73.96042743062493, 68.96612114636733, 68.97571948412097, 5128.359034812065, 929.7830361270937, -161.16399795287302, 57.77786158847319
2024 FEB 06 09:43:46, 760484695.2249743, 5848.372696803907, -832.7805151220491, 421.3531952996781, 3246.2114093660034, 153.16243810950306, 74.16332372277805, 73.95968356433983, 68.90790257073498, 68.91739874516239, 5127.422373434399, 928.4016978357552, -161.14876177779198, 57.77564973001553
2024 FEB 06 09:43:47, 760484696.2266437, 5845.213846305718, -833.4768980568182, 420.077954745553, 3246.198116747552, 153.25158895791574, 74.16255056737897, 73.95885873386545, 68.8496239168499, 68.85902645814176, 5126.485045196188, 927.0228631103776, -161.13353597431916, 57.77342915017985
2024 FEB 06 09:43:48, 760484697.2283131, 5842.055607632709, -834.1748598432672, 418.8015443167947, 3246.183929550266, 153.34083831563248, 74.16172241252083, 73.95797842907501, 68.79128856340824, 68.8005962960422, 5125.547205675478, 925.646379413858, -161.11832056391054, 57.77119987772698
2024 FEB 06 09:43:49, 760484698.2299826, 5838.897990342699, -834.8733113333185, 417.522939163714, 3246.16925248889, 153.43021183992565, 74.16083673853534, 73.95706737917833, 68.73289769592077, 68.74210577356463, 5124.60891506613, 924.2721896159146, -161.10311556765873, 57.768961941272046
2024 FEB 06 09:43:50, 760484699.231652, 5835.7410051564775, -835.5845178396664, 416.2338429509784, 3246.152013887935, 153.5205006752228, 74.15982128660487, 73.95599782887093, 68.67414631333763, 68.68413043009156, 5123.65655325466, 922.9139204465904, -161.08792090705953, 57.76671532503701
2024 FEB 06 09:43:51, 760484700.2333214, 5832.584656904592, -836.2871703073005, 414.95397085376453, 3246.135127906151, 153.61003710104472, 74.15882739086948, 73.95495022800112, 68.61564156755739, 68.62552537429929, 5122.7172699081, 921.5444287036246, -161.07273665253507, 57.76446007607939
2024 FEB 06 09:43:52, 760484701.234991, 5829.428955180716, -836.9903097154031, 413.67190610603575, 3246.117744886639, 153.6996957832903, 74.15777556810264, 73.95387146095045, 68.55708120231358, 68.56685984002529, 5121.777550228815, 920.1772305608728, -161.05756280137672, 57.7621962132619
2024 FEB 06 09:43:53, 760484702.2366604, 5826.273910774574, -837.6961767391939, 412.3896343759059, 3246.099041193969, 153.7894278219879, 74.15667013173113, 73.9527112295466, 68.49846066541764, 68.50814234419029, 5120.837201958025, 918.8125266286064, -161.04239929904637, 57.759923730461296
2024 FEB 06 09:43:54, 760484703.2383298, 5823.119528503853, -838.4036135205314, 411.1061936711294, 3246.0794307519172, 153.8792538026174, 74.15550900977456, 73.95149483124911, 68.4397831666372, 68.44936676363004, 5119.8963707048815, 917.450172719198, -161.02724619282378, 57.757642667355746
2024 FEB 06 09:43:55, 760484704.2399993, 5819.965818050267, -839.1115340243961, 409.8205622466059, 3246.059316089435, 153.96920009234864, 74.15428956656744, 73.95024684970598, 68.3810498960081, 68.39053063466702, 5118.955121671136, 916.0901118470755, -161.0121034262112, 57.755353016801884
